TransactionID,CustomerID,ProductID,PaymentMethodID,LocationID,TransactionDate,Quantity,Amount
1,7.0,3,3,3,2024-05-18,3,554.82
2,2.0,8,2,2,2024-09-28,4,298.4
3,9.0,5,4,3,2024-06-12,1,278.95
4,7.0,6,3,2,2025-01-03,2,684.9
5,19.0,4,2,4,2024-08-03,4,123.88
6,11.0,9,3,4,2025-03-25,5,630.34
7,15.0,9,2,3,2024-04-20,4,630.34
8,5.0,1,4,2,2024-04-26,2,126.82
9,2.0,7,1,1,2024-08-12,5,590.45
10,1.0,1,4,2,2025-02-12,1,126.82
11,3.0,7,2,1,2024-04-30,2,590.45
12,17.0,7,4,3,2024-07-31,2,590.45
13,20.0,4,4,4,2024-08-26,1,123.88
14,1.0,3,4,1,2024-09-01,1,554.82
15,17.0,6,3,5,2024-09-23,1,684.9
16,1.0,1,4,2,2024-06-04,3,126.82
17,4.0,3,2,2,2024-07-12,1,554.82
18,,3,3,3,2024-11-01,2,554.82
19,13.0,10,1,3,2024-09-16,3,828.49
20,15.0,4,2,2,2024-11-14,4,123.88
21,3.0,1,1,1,2024-12-29,3,126.82
22,13.0,9,4,5,2025-02-10,4,630.34
23,2.0,8,1,2,2024-06-17,4,298.4
24,,9,4,3,2024-06-14,1,630.34
25,4.0,3,1,2,2024-06-15,5,554.82
26,19.0,6,4,3,2024-05-09,2,684.9
27,3.0,4,3,5,2024-12-01,1,123.88
28,2.0,9,2,3,2025-03-13,5,630.34
29,7.0,3,2,4,2024-09-04,1,554.82
30,10.0,2,2,5,2024-12-05,1,296.77
31,19.0,9,4,5,2024-12-30,2,630.34
32,13.0,1,2,1,2024-07-11,3,126.82
33,12.0,9,1,1,2024-10-19,5,630.34
34,8.0,8,1,3,2025-03-29,4,298.4
35,20.0,6,4,3,2024-11-21,5,684.9
36,9.0,9,4,4,2024-06-03,1,630.34
37,12.0,5,4,4,2024-07-08,2,278.95
38,19.0,4,4,1,2024-10-05,2,123.88
39,10.0,6,2,1,2024-12-12,5,684.9
40,9.0,4,2,4,2024-07-16,1,123.88
41,13.0,4,3,3,2024-10-04,2,123.88
42,3.0,5,1,3,2024-07-17,1,278.95
43,12.0,5,3,1,2024-12-23,4,278.95
44,3.0,7,2,4,2024-04-12,2,590.45
45,18.0,8,4,1,2025-03-24,4,298.4
46,3.0,7,3,5,2025-02-15,1,590.45
47,20.0,8,3,4,2024-10-06,1,298.4
48,10.0,5,4,4,2025-03-24,1,278.95
49,18.0,3,2,5,2024-07-29,1,554.82
50,,5,4,2,2024-12-28,5,278.95
51,9.0,5,3,3,2024-11-07,2,278.95
52,5.0,9,1,2,2024-06-09,4,630.34
53,9.0,7,4,3,2024-05-07,4,590.45
54,3.0,10,3,3,2024-09-27,4,828.49
55,,3,2,4,2024-08-21,2,554.82
56,5.0,3,3,1,2024-11-23,1,554.82
57,11.0,9,4,3,2024-08-03,4,630.34
58,11.0,5,4,5,2024-12-13,4,278.95
59,10.0,9,3,5,2024-09-20,2,630.34
60,16.0,9,3,2,2025-01-02,2,630.34
61,11.0,1,3,4,2024-07-15,4,126.82
62,8.0,8,3,4,2024-10-03,5,298.4
63,13.0,7,3,1,not_a_date,3,590.45
64,7.0,3,2,5,2024-08-04,5,554.82
65,15.0,6,2,4,2024-06-25,1,684.9
66,3.0,1,4,4,2024-09-05,3,126.82
67,10.0,2,2,3,2025-03-06,2,296.77
68,14.0,9,4,1,2024-10-13,2,630.34
69,20.0,9,4,5,not_a_date,4,630.34
70,18.0,5,4,5,2024-07-10,4,278.95
71,12.0,4,1,1,2024-09-04,1,123.88
72,12.0,8,2,5,2024-11-17,2,298.4
73,19.0,3,4,3,2024-08-26,1,554.82
74,,5,1,1,2024-11-18,4,278.95
75,8.0,3,2,4,2024-08-01,3,554.82
76,13.0,6,4,5,2025-01-05,3,684.9
77,5.0,7,3,1,2024-08-01,5,590.45
78,4.0,3,3,4,2024-04-17,4,554.82
79,4.0,1,2,3,2025-02-25,1,126.82
80,11.0,3,4,2,2024-12-20,3,554.82
81,16.0,7,3,4,2024-09-09,5,590.45
82,15.0,2,4,3,not_a_date,1,296.77
83,10.0,3,1,1,not_a_date,1,554.82
84,11.0,6,1,2,2024-11-14,1,684.9
85,17.0,6,2,5,2025-03-10,2,684.9
86,11.0,2,4,4,2024-12-31,2,296.77
87,13.0,8,2,2,2025-02-05,2,298.4
88,13.0,10,1,5,2025-01-23,4,828.49
89,15.0,9,4,4,not_a_date,2,630.34
90,7.0,3,2,3,2025-03-28,1,554.82
91,19.0,7,1,5,2024-11-30,1,590.45
92,12.0,8,3,2,2025-01-23,2,298.4
93,4.0,7,3,4,2024-10-18,4,590.45
94,11.0,9,4,5,2025-02-26,5,630.34
95,19.0,2,1,3,2025-03-26,4,296.77
96,15.0,9,2,3,2025-03-25,3,630.34
97,19.0,6,1,2,2024-07-29,5,684.9
98,4.0,5,2,3,2025-02-04,3,278.95
99,6.0,4,3,2,2025-02-13,1,123.88
100,13.0,5,4,5,2024-07-07,5,278.95
3,9.0,5,4,3,2024-06-12,1,278.95
72,12.0,8,2,5,2024-11-17,2,298.4
85,17.0,6,2,5,2025-03-10,2,684.9
59,10.0,9,3,5,2024-09-20,2,630.34
81,16.0,7,3,4,2024-09-09,5,590.45
