TransactionID,CustomerID,ProductID,PaymentMethodID,LocationID,TransactionDate,Quantity,Amount,TotalAmount
1,7,3,3,3,5/18/2024,3,554.82,1664.46
2,2,8,2,2,9/28/2024,4,298.4,1193.6
3,9,5,4,3,6/12/2024,1,278.95,278.95
4,7,6,3,2,1/3/2025,2,684.9,1369.8
5,19,4,2,4,8/3/2024,4,123.88,495.52
6,11,9,3,4,3/25/2025,5,630.34,3151.7
7,15,9,2,3,4/20/2024,4,630.34,2521.36
8,5,1,4,2,4/26/2024,2,126.82,253.64
9,2,7,1,1,8/12/2024,5,590.45,2952.25
10,1,1,4,2,2/12/2025,1,126.82,126.82
11,3,7,2,1,4/30/2024,2,590.45,1180.9
12,17,7,4,3,7/31/2024,2,590.45,1180.9
13,20,4,4,4,8/26/2024,1,123.88,123.88
14,1,3,4,1,9/1/2024,1,554.82,554.82
15,17,6,3,5,9/23/2024,1,684.9,684.9
16,1,1,4,2,6/4/2024,3,126.82,380.46
17,4,3,2,2,7/12/2024,1,554.82,554.82
19,13,10,1,3,9/16/2024,3,828.49,2485.47
20,15,4,2,2,11/14/2024,4,123.88,495.52
21,3,1,1,1,12/29/2024,3,126.82,380.46
22,13,9,4,5,2/10/2025,4,630.34,2521.36
23,2,8,1,2,6/17/2024,4,298.4,1193.6
25,4,3,1,2,6/15/2024,5,554.82,2774.1
26,19,6,4,3,5/9/2024,2,684.9,1369.8
27,3,4,3,5,12/1/2024,1,123.88,123.88
28,2,9,2,3,3/13/2025,5,630.34,3151.7
29,7,3,2,4,9/4/2024,1,554.82,554.82
30,10,2,2,5,12/5/2024,1,296.77,296.77
31,19,9,4,5,12/30/2024,2,630.34,1260.68
32,13,1,2,1,7/11/2024,3,126.82,380.46
33,12,9,1,1,10/19/2024,5,630.34,3151.7
34,8,8,1,3,3/29/2025,4,298.4,1193.6
35,20,6,4,3,11/21/2024,5,684.9,3424.5
36,9,9,4,4,6/3/2024,1,630.34,630.34
37,12,5,4,4,7/8/2024,2,278.95,557.9
38,19,4,4,1,10/5/2024,2,123.88,247.76
39,10,6,2,1,12/12/2024,5,684.9,3424.5
40,9,4,2,4,7/16/2024,1,123.88,123.88
41,13,4,3,3,10/4/2024,2,123.88,247.76
42,3,5,1,3,7/17/2024,1,278.95,278.95
43,12,5,3,1,12/23/2024,4,278.95,1115.8
44,3,7,2,4,4/12/2024,2,590.45,1180.9
45,18,8,4,1,3/24/2025,4,298.4,1193.6
46,3,7,3,5,2/15/2025,1,590.45,590.45
47,20,8,3,4,10/6/2024,1,298.4,298.4
48,10,5,4,4,3/24/2025,1,278.95,278.95
49,18,3,2,5,7/29/2024,1,554.82,554.82
51,9,5,3,3,11/7/2024,2,278.95,557.9
52,5,9,1,2,6/9/2024,4,630.34,2521.36
53,9,7,4,3,5/7/2024,4,590.45,2361.8
54,3,10,3,3,9/27/2024,4,828.49,3313.96
56,5,3,3,1,11/23/2024,1,554.82,554.82
57,11,9,4,3,8/3/2024,4,630.34,2521.36
58,11,5,4,5,12/13/2024,4,278.95,1115.8
59,10,9,3,5,9/20/2024,2,630.34,1260.68
60,16,9,3,2,1/2/2025,2,630.34,1260.68
61,11,1,3,4,7/15/2024,4,126.82,507.28
62,8,8,3,4,10/3/2024,5,298.4,1492
64,7,3,2,5,8/4/2024,5,554.82,2774.1
65,15,6,2,4,6/25/2024,1,684.9,684.9
66,3,1,4,4,9/5/2024,3,126.82,380.46
67,10,2,2,3,3/6/2025,2,296.77,593.54
68,14,9,4,1,10/13/2024,2,630.34,1260.68
70,18,5,4,5,7/10/2024,4,278.95,1115.8
71,12,4,1,1,9/4/2024,1,123.88,123.88
72,12,8,2,5,11/17/2024,2,298.4,596.8
73,19,3,4,3,8/26/2024,1,554.82,554.82
75,8,3,2,4,8/1/2024,3,554.82,1664.46
76,13,6,4,5,1/5/2025,3,684.9,2054.7
77,5,7,3,1,8/1/2024,5,590.45,2952.25
78,4,3,3,4,4/17/2024,4,554.82,2219.28
79,4,1,2,3,2/25/2025,1,126.82,126.82
80,11,3,4,2,12/20/2024,3,554.82,1664.46
81,16,7,3,4,9/9/2024,5,590.45,2952.25
84,11,6,1,2,11/14/2024,1,684.9,684.9
85,17,6,2,5,3/10/2025,2,684.9,1369.8
86,11,2,4,4,12/31/2024,2,296.77,593.54
87,13,8,2,2,2/5/2025,2,298.4,596.8
88,13,10,1,5,1/23/2025,4,828.49,3313.96
90,7,3,2,3,3/28/2025,1,554.82,554.82
91,19,7,1,5,11/30/2024,1,590.45,590.45
92,12,8,3,2,1/23/2025,2,298.4,596.8
93,4,7,3,4,10/18/2024,4,590.45,2361.8
94,11,9,4,5,2/26/2025,5,630.34,3151.7
95,19,2,1,3,3/26/2025,4,296.77,1187.08
96,15,9,2,3,3/25/2025,3,630.34,1891.02
97,19,6,1,2,7/29/2024,5,684.9,3424.5
98,4,5,2,3,2/4/2025,3,278.95,836.85
99,6,4,3,2,2/13/2025,1,123.88,123.88
100,13,5,4,5,7/7/2024,5,278.95,1394.75
